Id,Prediction
12389,9865788.045
12390,6001015.385
12391,4479130.75
12392,4724308.39
12393,6290085.2
12394,5682465.24
12395,5748761.395
12396,4527953.105
12397,5425293.245
12398,9299471.1
12399,3295440.395
12400,3841752.22
12401,6809909.575
12402,4365633.885
12403,3927961.59
12404,7226680.245
12405,4998245.6
12406,6172196.515
12407,5150426.445
12408,3694766.075
12409,4529270.78
12410,3040953.455
12411,4083911.48
12412,6141964.635
12413,4719950.79
12414,4608366.27
12415,5101363.72
12416,5284847.78
12417,9493448.55
12418,4570874.225
12419,6902972.73
12420,5577487.6
12421,5071933.67
12422,4438344.615
12423,7672539.97
12424,12335730.165
12425,4799617.18
12426,4773262.365
12427,3740738.74
12428,4797783.155
12429,4806106.88
12430,4899383.47
12431,6226350.035
12432,3755269.395
12433,5313533.875
12434,3667315.59
12435,4449490.67
12436,2695452.69
12437,3526429.47
12438,5262175.305
12439,5141035.18
12440,5255805.305
12441,4903978.08
12442,3829758.21
12443,3936008.46
12444,5566395.495
12445,2797085.645
12446,3728601.79
12447,5249654.08
12448,6443806.94
12449,3612747.14
12450,4570454.32
12451,3969474.025
12452,4944237.36
12453,3884856.11
12454,5890861.99
12455,5215107.17
12456,6530740.495
12457,3706955.035
12458,5647072.665
12459,3850891.625
12460,5359130.59
12461,5101062.755
12462,2886301.475
12463,6512755.285
12464,8519057.705
12465,3217139.125
12466,4325222.115
12467,7512332.17
12468,5660897.555
12469,5706657.99
12470,4348843.545
12471,3662151.79
12472,5440327.24
12473,5758469.785
12474,5625824.295
12475,4585386.57
12476,5080401.565
12477,6052782.02
12478,5867851.965
12479,4617066.97
12480,3703330.145
12481,5838747.535
12482,4811144.565
12483,6399681.845
12484,5775574.295
12485,4661105.755
12486,5480100.275
12487,4852090.245
12488,3111197.47
12489,6263250.26
12490,4053063.275
12491,4979094.76
12492,6666806.16
12493,5388452.57
12494,4690167.085
12495,4903883.68
12496,4648351.7
12497,5486673.545
12498,3633659.59
12499,3585202.6
12500,3701011.425
12501,3837345.09
12502,4080394.885
12503,4870614.91
12504,4389015.365
12505,4071390.65
12506,6314788.44
12507,4504230.17
12508,6142762.86
12509,6922432.92
12510,3297361.945
12511,2934311.785
12512,6304114.67
12513,4425808.225
12514,7276609.45
12515,3701757.005
12516,3832061.645
12517,4439201.72
12518,5758094.825
12519,2499800.4
12520,4625511.675
12521,3427183.6
12522,5005159.735
12523,6141937.36
12524,4708358.225
12525,3923785.275
12526,11394355.655
12527,3324711.445
12528,4256206.595
12529,4864588.975
12530,6977353.31
12531,4544710.97
12532,4522587.63
12533,4235258.005
12534,12584802.745
12535,5101756.975
12536,3885693.36
12537,3850536.125
12538,3118443.905
12539,9460062.095
12540,6783314.15
12541,6061892.025
12542,5039312.275
12543,3661168.73
12544,5423183.62
12545,4898058.67
12546,5285254.575
12547,4617407.385
12548,4834223.34
12549,9249736.91
12550,6801474.31
12551,4051371.205
12552,6770393.66
12553,4819578.11
12554,3577067.295
12555,9863582.47
12556,4409814.79
12557,5416625.145
12558,3600972.62
12559,4174345.99
12560,5621368.715
12561,5636744.295
12562,5689372.14
12563,4314061.89
12564,3667739.645
12565,4662229.995
12566,6601552.31
12567,5705062.51
12568,3941236.415
12569,6749581.075
12570,6549402.28
12571,3242117.78
12572,3843121.4
12573,4418659.535
12574,4021602.32
12575,3303591.07
12576,6796066.02
12577,4541904.315
12578,4638891.51
12579,4802000.02
12580,3726887.44
12581,4345161.245
12582,4640661.955
12583,3116611.99
12584,4241009.15
12585,6427406.875
12586,4630611.83
12587,4579380.06
12588,3051992.785
12589,5841635.32
12590,6236511.59
12591,3420020.295
12592,5269781.305
12593,3703641.67
12594,6168712.24
12595,5055682.69
12596,4087289.635
12597,5157504.465
12598,3010197.645
12599,5210363.085
12600,4096443.035
12601,4426609.595
12602,3936276.15
12603,4773608.525
12604,4813713.205
12605,5685314.095
12606,4705191.25
12607,4887694.495
12608,4944284.205
12609,5157507.21
12610,5176874.34
12611,5297413.57
12612,4294095.13
12613,4877518.06
12614,5522660.34
12615,3164549.66
12616,4267880.575
12617,4129650.27
12618,5650096.355
12619,3979308.04
12620,4491524.215
12621,4662891.69
12622,5590765.355
12623,3947133.31
12624,4767532.98
12625,4644451.575
12626,4425836.4
12627,3878606.415
12628,4351853.3
12629,3769936.68
12630,5340515.5
12631,11153393.58
12632,4425444.955
12633,5724111.685
12634,4531752.79
12635,4887504.395
12636,4823115.275
12637,4003131.55
12638,4506699.67
12639,3048668.915
12640,6051502.8
12641,4822029.575
12642,4885803.87
12643,5988109.6
12644,4423465.585
12645,3216491.445
12646,4376526.175
12647,5085620.92
12648,4623562.605
12649,4977901.065
12650,5695467.43
12651,3850018.955
12652,4479843.015
12653,3654733.8
12654,3003064.23
12655,4169880.625
12656,5372665.965
12657,4907698.38
12658,4603070.345
12659,5129774.625
12660,3807087.07
12661,6279428.335
12662,4152354.455
12663,4114182.21
12664,3430899.705
12665,9100411.27
12666,5463369.49
12667,5749431.995
12668,5531633.4
12669,4897530.305
12670,6445447.32
12671,5972532.725
12672,4914789.325
12673,3391026.22
12674,4958932.76
12675,5494310.15
12676,5285424.725
12677,4561817.47
12678,6525991.78
12679,6104769.35
12680,4178251.37
12681,6055834.225
12682,6841492.84
12683,8228666.625
12684,4373226.225
12685,5510870.19
12686,6136033.99
12687,5768734.085
12688,4940476.635
12689,4506999.775
12690,2007862.84
12691,3492932.575
12692,5410028.27
12693,4100233.82
12694,4830508.015
12695,6207431.565
12696,3693357.65
12697,4567541.69
12698,4259847.235
12699,4845322.855
12700,2113143.945
12701,6665033.625
12702,3591978.26
12703,3643913.57
12704,5105814.555
12705,5818597.57
12706,5547159.905
12707,5010322.68
12708,4113067.51
12709,5088653.2
12710,4616366.305
12711,5529359.755
12712,4362908.49
12713,3454595.515
12714,5337145.15
12715,6066071.975
12716,3830110.715
12717,5597537.795
12718,4128774.22
12719,5788525.83
12720,4812441.005
12721,6300591.66
12722,5299438.51
12723,3688860.405
12724,8969885.29
12725,7008337.72
12726,4994491.98
12727,4018614.345
12728,5442228.63
12729,6510821.54
12730,4510178.615
12731,5444755.835
12732,5670022.945
12733,5332244.46
12734,4170752.245
12735,7926342.975
12736,5754026.175
12737,6686510.905
12738,4748965.845
12739,2644575.175
12740,3793539.215
12741,5534291.555
12742,4985764.19
12743,5831086.74
12744,3311165.375
12745,4859761.61
12746,6528733.74
12747,6325865.745
12748,4135772.06
12749,3970457.855
12750,5214866.935
12751,5805376.475
12752,3329157.695
12753,5183256.615
12754,4573297.61
12755,5271012.985
12756,7669491.105
12757,4410441.62
12758,6294825.4
12759,6397320.08
12760,4489483.745
12761,8737828.17
12762,5874259.2
12763,4420838.71
12764,3903039.91
12765,6301374.245
12766,3863005.485
12767,4585246.74
12768,4923519.13
12769,12044163.93
12770,4543868.08
12771,6262099.435
12772,4119871.54
12773,4800985.68
12774,3983341.56
12775,3911245.38
12776,7250119.98
12777,3932245.15
12778,5944068.58
12779,4842542.565
12780,4002591.565
12781,4490171.565
12782,4725155.835
12783,5405544.45
12784,4682368.65
12785,5588788.475
12786,5313948.505
12787,6325848.305
12788,6089664.78
12789,6979786.435
12790,4076577.52
12791,6111714.335
12792,7742651.49
12793,4749756.78
12794,5166318.33
12795,5185525.58
12796,6160134.125
12797,6799917.11
12798,5556370.43
12799,4891981.68
12800,5080739.33
12801,5485795.07
12802,4413729.07
12803,6075238.96
12804,3685740.945
12805,3729550.49
12806,5960334.865
12807,4681504.025
12808,4239510.71
12809,4076918.695
12810,4233003.725
12811,4695337.185
12812,4085021.535
12813,6381200.745
12814,5064608.93
12815,4105123.61
12816,5910914.025
12817,3737105.325
12818,4715540.975
12819,6033104.68
12820,4540141.245
12821,5129239.465
12822,5528938.59
12823,6953832.055
12824,5088252.985
12825,5340098.65
12826,7143393.61
12827,4775489.99
12828,5634092.245
12829,5688730.215
12830,6211938.505
12831,3760374.26
12832,8666819.13
12833,9415773.25
12834,4282905.83
12835,6301707.745
12836,4382943.23
12837,3812849.78
12838,4752751.455
12839,5192701.11
12840,4584895.98
12841,4023050.6
12842,4723489.8
12843,8088736.955
12844,4387299.045
12845,4250645.6
12846,4746006.12
12847,5532384.675
12848,4298210.005
12849,5107259.05
12850,7083450.37
12851,4866291.555
12852,5823306.405
12853,4417127.76
12854,3396858.69
12855,5202671.915
12856,12843295.955
12857,4621548.935
12858,5228135.55
12859,4018352.73
12860,4671009.23
12861,4339044.92
12862,5943284.84
12863,6003440.41
12864,6869713.09
12865,6098169.085
12866,4559133.465
12867,7100070.43
12868,5025893.765
12869,4856662.825
12870,5328145.0
12871,5466196.185
12872,3990547.765
12873,5799201.88
12874,7377339.325
12875,5551529.745
12876,4382918.695
12877,6050892.6
12878,3608877.37
12879,5908504.345
12880,4817171.09
12881,3934611.89
12882,4321855.01
12883,6971466.575
12884,3231451.475
12885,4930903.2
12886,6675143.13
12887,4325782.02
12888,8974458.015
12889,6153818.55
12890,11405008.92
12891,6387261.13
12892,2692892.785
12893,5316817.985
12894,5417379.62
12895,4649309.105
12896,5360932.25
12897,5469898.37
12898,4286683.39
12899,6957249.54
12900,4708695.375
12901,9581866.48
12902,5001123.18
12903,3674618.37
12904,3689291.495
12905,4756260.805
12906,6298909.54
12907,4636631.885
12908,4999595.51
12909,3958096.76
12910,6550835.745
12911,4083619.63
12912,7121827.925
12913,4536288.18
12914,6915820.205
12915,3929489.86
12916,3276573.33
12917,5094003.22
12918,5780357.11
12919,3957698.035
12920,5206998.375
12921,4312250.91
12922,6761735.88
12923,4376587.925
12924,5630957.4
12925,4394246.19
12926,4475254.005
12927,4526361.155
12928,5049136.88
12929,4590928.075
12930,4410582.495
12931,3547193.38
12932,3809886.585
12933,3731706.2
12934,4276795.28
12935,5673737.305
12936,4700728.56
12937,4491710.39
12938,5010814.71
12939,3718953.995
12940,4501459.865
12941,4412466.95
12942,5888162.03
12943,5013209.0
12944,4641914.065
12945,8503373.075
12946,5530649.47
12947,5525473.315
12948,4506992.385
12949,5183870.845
12950,5495913.37
12951,5497911.04
12952,4396698.36
12953,4806624.13
12954,7728313.66
12955,5189155.92
12956,4813574.63
12957,5029060.045
12958,4067850.095
12959,5409882.725
12960,4285579.185
12961,7682499.55
12962,4147398.225
12963,5469059.63
12964,4029142.95
12965,5015409.45
12966,5780294.205
12967,4314840.62
12968,12954403.025
12969,3437176.685
12970,3200934.515
12971,5162360.87
12972,4680409.285
12973,6222967.875
12974,3800182.435
12975,5452143.475
12976,4161053.16
12977,4445089.58
12978,6190435.835
12979,3148296.055
12980,9769638.535
12981,4160131.255
12982,4003771.56
12983,4999075.07
12984,8250701.06
12985,4487100.705
12986,4680417.29
12987,5467065.27
12988,5271405.405
12989,4709625.0
12990,7904738.93
12991,4102915.455
12992,3974681.665
12993,4583954.72
12994,4880979.155
12995,5147273.915
12996,4804051.86
12997,5788032.09
12998,5199455.87
12999,5738754.7
13000,4204751.185
13001,4488380.79
13002,8750102.06
13003,4593378.335
13004,4106616.5
13005,5608764.345
13006,2533662.845
13007,4374294.755
13008,3405932.995
13009,4740640.835
13010,4658790.635
13011,5226997.415
13012,5751826.615
13013,7610010.045
13014,3132162.01
13015,5033923.395
13016,6957718.07
13017,4714257.545
13018,6806015.19
13019,6369477.43
13020,6398624.72
13021,5652045.61
13022,5158227.895
13023,9397257.335
13024,5419796.285
13025,4276779.675
13026,7821604.275
13027,6651394.425
13028,5988618.025
13029,3845046.885
13030,3302640.825
13031,5023968.795
13032,3380378.17
13033,4233109.665
13034,4674117.125
13035,4811698.78
13036,5652414.925
13037,4371201.74
13038,3493954.085
13039,6188441.19
13040,4154990.455
13041,5577748.91
13042,4684288.52
13043,6467159.075
13044,3393051.81
13045,4561761.085
13046,5050738.57
13047,4935938.76
13048,5192844.085
13049,5665726.285
13050,5116436.075
13051,5911151.52
13052,4419026.17
13053,4825257.845
13054,4682816.585
13055,4565707.605
13056,7734389.105
13057,4986856.1
13058,6842231.035
13059,8487448.485
13060,3505032.625
13061,6295113.225
13062,4766976.735
13063,5004001.245
13064,8157793.73
13065,4947173.095
13066,5048524.02
13067,2645937.12
13068,3209739.33
13069,2271154.885
13070,6197343.635
13071,4651644.86
13072,4713993.735
13073,2837750.01
13074,5160106.095
13075,4350399.365
13076,5479319.395
13077,6865316.845
13078,3158880.7
13079,4328355.725
13080,3137148.72
13081,5485626.815
13082,3692388.265
13083,3248231.51
13084,4270304.895
13085,6517096.99
13086,4681093.93
13087,5331258.32
13088,3923018.09
13089,4166284.605
13090,4815879.645
13091,5795130.64
13092,5474239.405
13093,2648546.785
13094,9597529.905
13095,5760103.32
13096,4737814.825
13097,4650626.69
13098,3829153.745
13099,4439809.64
13100,5203980.765
13101,4030604.5
13102,6377351.21
13103,4046840.75
13104,4402111.18
13105,4331317.25
13106,4133899.665
13107,3544509.695
13108,3395616.805
13109,4777337.41
13110,5111417.415
13111,5878715.88
13112,5777281.275
13113,3629273.95
13114,3478609.54
13115,4912952.015
13116,7356668.24
13117,4246988.67
13118,3796692.85
13119,4291481.895
13120,5033484.34
13121,5646618.505
13122,3288619.52
13123,4556109.94
13124,4276979.135
13125,5835215.13
13126,4454287.74
13127,3066934.4
13128,4671786.36
13129,5401282.48
13130,6738321.335
13131,4803294.425
13132,5003160.835
13133,6016339.855
13134,5401826.45
13135,5130998.53
13136,5120876.28
13137,5618184.045
13138,7210734.74
13139,4548670.25
13140,5888968.055
13141,5770391.695
13142,4886921.92
13143,5842754.73
13144,4935016.0
13145,6181473.7
13146,4212284.83
13147,6675699.38
13148,3478192.665
13149,7421538.445
13150,4936213.185
13151,6382783.26
13152,6689316.46
13153,4856238.9
13154,3110940.12
13155,3500727.015
13156,4956804.145
13157,5522672.99
13158,6051668.075
13159,3458041.765
13160,4623682.365
13161,5218714.2
13162,4994855.95
13163,5641756.245
13164,5159649.165
13165,4530710.78
13166,5930986.17
13167,9099880.31
13168,5006291.255
13169,5116635.135
13170,4967419.26
13171,4201482.49
13172,6524493.16
13173,7451162.215
13174,4668969.905
13175,7175466.86
13176,3681787.89
13177,5330734.11
13178,9909345.17
13179,3243536.825
13180,5887559.125
13181,4526642.43
13182,5819063.42
13183,4892127.705
13184,4679400.79
13185,5822156.38
13186,4077105.625
13187,8213635.06
13188,5416883.34
13189,5898174.075
13190,5689366.885
13191,4109020.26
13192,3768571.295
13193,5369558.385
13194,3475944.16
13195,5402067.985
13196,4678992.07
13197,7146455.635
13198,5794078.34
13199,8468952.405
13200,4163333.19
13201,3601684.085
13202,4903507.485
13203,5691836.53
13204,4955552.705
13205,4778671.635
13206,4235059.475
13207,4965094.785
13208,6945749.34
13209,3922632.465
13210,6838715.315
13211,6319151.38
13212,4119222.99
13213,5180765.125
13214,4216672.54
13215,5287707.955
13216,6250382.89
13217,4242300.315
13218,2703936.115
13219,3927068.335
13220,3920004.58
13221,5116550.605
13222,4383946.03
13223,3547661.27
13224,4007965.055
13225,3777244.525
13226,4782001.065
13227,5086961.24
13228,4279603.605
13229,3708394.585
13230,5130375.49
13231,5705887.895
13232,5487705.24
13233,7186609.16
13234,6322382.1
13235,3329322.35
13236,3456918.875
13237,6535819.505
13238,6390635.88
13239,4915609.295
13240,3989254.665
13241,5233138.32
13242,5355648.045
13243,3945086.935
13244,5754676.355
13245,7178739.815
13246,4039628.675
13247,5264149.01
13248,4270118.19
13249,3314752.48
13250,5010686.085
13251,4431879.05
13252,3081057.93
13253,5302272.565
13254,7043852.905
13255,4381018.205
13256,5596521.765
13257,5192133.5
13258,6073918.26
13259,7323600.98
13260,4849361.1
13261,4678016.035
13262,10157096.625
13263,7418145.01
13264,6079232.105
13265,4797824.06
13266,8271879.965
13267,8658911.77
13268,3917268.1
13269,5004548.44
13270,4863905.8
13271,4422197.315
13272,4925418.275
13273,5769955.69
13274,3658262.675
13275,4780891.285
13276,4247236.18
13277,5543223.84
13278,4073117.95
13279,5270356.505
13280,5761092.375
13281,3775131.715
13282,5052898.045
13283,5296463.485
13284,5920259.04
13285,5812663.355
13286,7339708.125
13287,4698605.875
13288,4367718.755
13289,4414631.83
13290,4199362.58
13291,6713778.65
13292,3177283.565
13293,4615919.685
13294,4521143.655
13295,4248422.2
13296,4153430.38
13297,5253933.005
13298,4324765.765
13299,5494853.545
13300,3577636.285
13301,5865262.38
13302,5788758.645
13303,6142975.06
13304,4447296.865
13305,5139945.605
13306,5607916.41
13307,4643773.335
13308,5894442.315
13309,10140814.435
13310,3769811.71
13311,5392865.245
13312,6139345.15
13313,3761544.72
13314,3232163.345
13315,5177148.21
13316,5151499.495
13317,5673086.04
13318,10575547.8
13319,3699514.575
13320,4367591.845
13321,4327121.055
13322,3324205.78
13323,4332823.89
13324,5593031.015
13325,5333843.45
13326,2983595.235
13327,4667144.185
13328,4234053.095
13329,4701672.045
13330,3303403.23
13331,4339257.195
13332,11430728.41
13333,8050187.965
13334,4568969.55
13335,6302864.89
13336,5106495.82
13337,5463863.355
13338,5782608.03
13339,5737943.25
13340,5377345.395
13341,4170911.36
13342,4236587.81
13343,5488798.6
13344,4681215.815
13345,4649216.695
13346,3902208.87
13347,4144943.84
13348,7576922.52
13349,5634135.26
13350,5556292.74
13351,4105705.145
13352,6347312.11
13353,2611697.07
13354,5313427.59
13355,5942721.435
13356,3700324.39
13357,4491710.805
13358,5012112.905
13359,5977837.7
13360,4778294.87
13361,5204542.24
13362,5852887.745
13363,3821685.79
13364,4539561.1
13365,6738006.295
13366,3357390.87
13367,4985868.37
13368,3150066.92
13369,4628100.21
13370,3293575.595
13371,4267660.99
13372,5940107.215
13373,5622119.75
13374,4650017.055
13375,5830102.98
13376,2512378.595
13377,10122800.84
13378,5377337.455
13379,4117692.61
13380,9794806.02
13381,6433646.4
13382,3192131.175
13383,5560146.12
13384,6433240.095
13385,9932750.315
13386,4223608.745
13387,6008666.035
13388,2634806.42
13389,4188868.585
13390,4396589.595
13391,9585792.47
13392,12240477.035
13393,3953623.15
13394,4352421.06
13395,3876653.53
13396,3893441.475
13397,10037594.175
13398,5560640.19
13399,4990455.61
13400,5903212.74
13401,3013576.47
13402,5569937.725
13403,3131790.99
13404,4730288.325
13405,3825490.45
13406,4482004.775
13407,3322646.57
13408,4926911.3
13409,6113508.825
13410,6280586.12
13411,4276334.325
13412,2171171.765
